t,y
0.446,2112
0.447,2111
0.448,2099
0.449,2098
0.45,2100
0.451,2104
0.452,2102
0.453,2097
0.454,2099
0.455,2116
0.456,2095
0.457,2106
0.458,2110
0.459,2099
0.46,2130
0.461,2108
0.462,2099
0.463,2112
0.464,2108
0.465,2103
0.466,2115
0.467,2108
0.468,2115
0.469,2115
0.47,2109
0.471,2098
0.472,2113
0.473,2098
0.474,2111
0.475,2104
0.476,2116
0.477,2106
0.478,2110
0.479,2105
0.48,2098
0.481,2103
0.482,2104
0.483,2115
0.484,2106
0.485,2103
0.486,2111
0.487,2104
0.488,2101
0.489,2103
0.49,2112
0.491,2111
0.492,2105
0.493,2099
0.494,2102
0.495,2120
0.496,2115
0.497,2107
0.498,2125
0.499,2099
0.5,2106
0.501,2104
0.502,2100
0.503,2109
0.504,2113
0.505,2110
0.506,2098
0.507,2107
0.508,2116
0.509,2109
0.51,2098
0.511,2104
0.512,2108
0.513,2102
0.514,2106
0.515,2113
0.516,2104
0.517,2113
0.518,2098
0.519,2111
0.52,2099
0.521,2101
0.522,2102
0.523,2101
0.524,2101
0.525,2110
0.526,2108
0.527,2104
0.528,2112
0.529,2102
0.53,2107
0.531,2107
0.532,2105
0.533,2110
0.534,2101
0.535,2104
0.536,2102
0.537,2126
0.538,2109
0.539,2107
0.54,2112
0.541,2098
0.542,2106
0.543,2112
0.544,2110
0.545,2110
0.546,2112
0.547,2107
0.548,2106
0.549,2114
0.55,2115
0.551,2108
0.552,2091
0.553,2104
0.554,2114
0.555,2116
0.556,2104
0.557,2106
0.558,2108
0.559,2106
0.56,2110
0.561,2105
0.562,2102
0.563,2110
0.564,2107
0.565,2108
0.566,2102
0.567,2115
0.568,2109
0.569,2106
0.57,2104
0.571,2095
0.572,2105
0.573,2100
0.574,2123
0.575,2104
0.576,2113
0.577,2105
0.578,2101
0.579,2112
0.58,2107
0.581,2100
0.582,2112
0.583,2107
0.584,2104
0.585,2111
0.586,2107
0.587,2114
0.588,2099
0.589,2112
0.59,2111
0.591,2102
0.592,2107
0.593,2107
0.594,2105
0.595,2103
0.596,2104
0.597,2102
0.598,2108
0.599,2107
0.6,2104
0.601,2101
0.602,2110
0.603,2100
0.604,2112
0.605,2105
0.606,2111
0.607,2102
0.608,2111
0.609,2097
0.61,2136
0.611,2107
0.612,2110
0.613,2108
0.614,2106
0.615,2104
0.616,2101
0.617,2124
0.618,2103
0.619,2114
0.62,2113
0.621,2111
0.622,2100
0.623,2098
0.624,2100
0.625,2104
0.626,2100
0.627,2107
0.628,2099
0.629,2098
0.63,2095
0.631,2109
0.632,2100
0.633,2098
0.634,2104
0.635,2106
0.636,2098
0.637,2110
0.638,2113
0.639,2107
0.64,2115
0.641,2103
0.642,2112
0.643,2098
0.644,2103
0.645,2098
0.646,2114
0.647,2102
0.648,2130
0.649,2103
0.65,2101
0.651,2098
0.652,2100
0.653,2102
0.654,2095
0.655,2114
0.656,2102
0.657,2110
0.658,2106
0.659,2105
0.66,2104
0.661,2115
0.662,2106
0.663,2104
0.664,2099
0.665,2102
0.666,2114
0.667,2114
0.668,2111
0.669,2106
0.67,2100
0.671,2112
0.672,2110
0.673,2116
0.674,2102
0.675,2096
0.676,2105
0.677,2100
0.678,2101
0.679,2107
0.68,2108
0.681,2113
0.682,2110
0.683,2111
0.684,2110
0.685,2124
0.686,2099
0.687,2105
0.688,2105
0.689,2098
0.69,2106
0.691,2104
0.692,2110
0.693,2104
0.694,2105
0.695,2101
0.696,2104
0.697,2103
0.698,2116
0.699,2107
0.7,2109
0.701,2099
0.702,2103
0.703,2113
0.704,2107
0.705,2111
0.706,2109
0.707,2098
0.708,2103
0.709,2110
0.71,2107
0.711,2097
0.712,2096
0.713,2110
0.714,2111
0.715,2106
0.716,2110
0.717,2104
0.718,2110
0.719,2112
0.72,2109
0.721,2112
0.722,2111
0.723,2135
0.724,2099
0.725,2102
0.726,2114
0.727,2110
0.728,2100
0.729,2116
0.73,2103
0.731,2109
0.732,2114
0.733,2102
0.734,2101
0.735,2109
0.736,2112
0.737,2101
0.738,2112
0.739,2106
0.74,2107
0.741,2103
0.742,2115
0.743,2104
0.744,2103
0.745,2101
0.746,2112
0.747,2112
0.748,2114
0.749,2111
0.75,2098
0.751,2105
0.752,2102
0.753,2105
0.754,2110
0.755,2110
0.756,2107
0.757,2110
0.758,2108
0.759,2102
0.76,2143
0.761,2104
0.762,2115
0.763,2099
0.764,2102
0.765,2115
0.766,2105
0.767,2100
0.768,2105
0.769,2099
0.77,2108
0.771,2114
0.772,2099
0.773,2120
0.774,2100
0.775,2106
0.776,2104
0.777,2108
0.778,2107
0.779,2103
0.78,2115
0.781,2110
0.782,2110
0.783,2107
0.784,2109
0.785,2104
0.786,2106
0.787,2107
0.788,2099
0.789,2109
0.79,2112
0.791,2106
0.792,2109
0.793,2104
0.794,2112
0.795,2112
0.796,2096
0.797,2114
0.798,2117
0.799,2103
0.8,2104
0.801,2105
0.802,2101
0.803,2114
0.804,2113
0.805,2110
0.806,2098
0.807,2113
0.808,2109
0.809,2109
0.81,2103
0.811,2101
0.812,2109
0.813,2102
0.814,2109
0.815,2110
0.816,2101
0.817,2114
0.818,2118
0.819,2105
0.82,2109
0.821,2100
0.822,2109
0.823,2104
0.824,2111
0.825,2109
0.826,2105
0.827,2108
0.828,2102
0.829,2105
0.83,2102
0.831,2103
0.832,2100
0.833,2112
0.834,2127
0.835,2102
0.836,2101
0.837,2114
0.838,2107
0.839,2108
0.84,2107
0.841,2105
0.842,2103
0.843,2100
0.844,2116
0.845,2111
0.846,2106
0.847,2109
0.848,2103
0.849,2113
0.85,2106
0.851,2109
0.852,2107
0.853,2115
0.854,2117
0.855,2114
0.856,2101
0.857,2104
0.858,2101
0.859,2110
0.86,2107
0.861,2099
0.862,2112
0.863,2099
0.864,2105
0.865,2101
0.866,2112
0.867,2116
0.868,2100
0.869,2111
0.87,2123
0.871,2113
0.872,2106
0.873,2109
0.874,2106
0.875,2097
0.876,2107
0.877,2106
0.878,2097
0.879,2112
0.88,2098
0.881,2105
0.882,2109
0.883,2107
0.884,2116
0.885,2107
0.886,2105
0.887,2118
0.888,2102
0.889,2109
0.89,2115
0.891,2112
0.892,2112
0.893,2117
0.894,2105
0.895,2107
0.896,2100
0.897,2104
0.898,2110
0.899,2108
0.9,2109
0.901,2114
0.902,2104
0.903,2107
0.904,2108
0.905,2102
0.906,2099
0.907,2103
0.908,2129
0.909,2101
0.91,2110
0.911,2110
0.912,2108
0.913,2109
0.914,2106
0.915,2107
0.916,2108
0.917,2102
0.918,2118
0.919,2117
0.92,2109
0.921,2111
0.922,2097
0.923,2111
0.924,2112
0.925,2096
0.926,2111
0.927,2103
0.928,2104
0.929,2109
0.93,2112
0.931,2104
0.932,2101
0.933,2105
0.934,2109
0.935,2115
0.936,2102
0.937,2103
0.938,2100
0.939,2103
0.94,2104
0.941,2107
0.942,2114
0.943,2104
0.944,2104
0.945,2122
0.946,2109
0.947,2103
0.948,2108
0.949,2102
0.95,2115
0.951,2098
0.952,2102
0.953,2106
0.954,2097
0.955,2110
0.956,2103
0.957,2102
0.958,2104
0.959,2112
0.96,2110
0.961,2111
0.962,2112
0.963,2110
0.964,2112
0.965,2098
0.966,2109
0.967,2099
0.968,2101
0.969,2108
0.97,2109
0.971,2102
0.972,2102
0.973,2104
0.974,2099
0.975,2104
0.976,2106
0.977,2101
0.978,2100
0.979,2115
0.98,2104
0.981,2111
0.982,2108
0.983,2121
0.984,2102
0.985,2098
0.986,2115
0.987,2101
0.988,2109
0.989,2109
0.99,2099
0.991,2106
0.992,2099
0.993,2108
0.994,2103
0.995,2100
0.996,2097
0.997,2100
0.998,2113
0.999,2108
1,2108
