t,y
0.531,4066
0.532,4067
0.533,4065
0.534,4065
0.535,4066
0.536,4066
0.537,4064
0.538,4066
0.539,4059
0.54,4065
0.541,4065
0.542,4065
0.543,4067
0.544,4067
0.545,4067
0.546,4065
0.547,4064
0.548,4063
0.549,4066
0.55,4065
0.551,4066
0.552,4065
0.553,4066
0.554,4064
0.555,4062
0.556,4065
0.557,4063
0.558,4071
0.559,4063
0.56,4066
0.561,4065
0.562,4065
0.563,4062
0.564,4066
0.565,4066
0.566,4064
0.567,4065
0.568,4066
0.569,4065
0.57,4062
0.571,4062
0.572,4066
0.573,4066
0.574,4065
0.575,4064
0.576,4066
0.577,4066
0.578,4065
0.579,4064
0.58,4063
0.581,4059
0.582,4065
0.583,4065
0.584,4065
0.585,4066
0.586,4066
0.587,4067
0.588,4066
0.589,4065
0.59,4066
0.591,4065
0.592,4066
0.593,4064
0.594,4065
0.595,4059
0.596,4065
0.597,4066
0.598,4066
0.599,4064
0.6,4065
0.601,4062
0.602,4066
0.603,4066
0.604,4062
0.605,4065
0.606,4060
0.607,4065
0.608,4067
0.609,4066
0.61,4064
0.611,4065
0.612,4066
0.613,4069
0.614,4060
0.615,4064
0.616,4067
0.617,4067
0.618,4066
0.619,4065
0.62,4066
0.621,4064
0.622,4069
0.623,4065
0.624,4065
0.625,4066
0.626,4067
0.627,4062
0.628,4065
0.629,4063
0.63,4065
0.631,4067
0.632,4066
0.633,4066
0.634,4063
0.635,4065
0.636,4064
0.637,4065
0.638,4065
0.639,4065
0.64,4065
0.641,4066
0.642,4063
0.643,4066
0.644,4064
0.645,4063
0.646,4065
0.647,4066
0.648,4065
0.649,4064
0.65,4065
0.651,4065
0.652,4069
0.653,4067
0.654,4066
0.655,4065
0.656,4066
0.657,4066
0.658,4065
0.659,4066
0.66,4067
0.661,4064
0.662,4071
0.663,4065
0.664,4065
0.665,4065
0.666,4065
0.667,4064
0.668,4066
0.669,4066
0.67,4066
0.671,4065
0.672,4065
0.673,4066
0.674,4065
0.675,4066
0.676,4065
0.677,4066
0.678,4067
0.679,4067
0.68,4059
0.681,4066
0.682,4066
0.683,4066
0.684,4066
0.685,4066
0.686,4064
0.687,4064
0.688,4065
0.689,4065
0.69,4064
0.691,4066
0.692,4066
0.693,4064
0.694,4066
0.695,4067
0.696,4066
0.697,4063
0.698,4066
0.699,4066
0.7,4065
0.701,4065
0.702,4070
0.703,4065
0.704,4066
0.705,4066
0.706,4064
0.707,4065
0.708,4063
0.709,4065
0.71,4067
0.711,4067
0.712,4061
0.713,4064
0.714,4065
0.715,4065
0.716,4066
0.717,4065
0.718,4066
0.719,4065
0.72,4067
0.721,4065
0.722,4066
0.723,4059
0.724,4066
0.725,4066
0.726,4066
0.727,4065
0.728,4065
0.729,4065
0.73,4066
0.731,4070
0.732,4063
0.733,4066
0.734,4070
0.735,4066
0.736,4065
0.737,4065
0.738,4065
0.739,4067
0.74,4067
0.741,4066
0.742,4067
0.743,4065
0.744,4063
0.745,4066
0.746,4067
0.747,4065
0.748,4063
0.749,4065
0.75,4066
0.751,4065
0.752,4064
0.753,4063
0.754,4065
0.755,4064
0.756,4061
0.757,4064
0.758,4066
0.759,4066
0.76,4064
0.761,4064
0.762,4069
0.763,4065
0.764,4066
0.765,4066
0.766,4065
0.767,4065
0.768,4066
0.769,4064
0.77,4066
0.771,4065
0.772,4066
0.773,4065
0.774,4065
0.775,4064
0.776,4066
0.777,4067
0.778,4060
0.779,4068
0.78,4066
0.781,4066
0.782,4066
0.783,4067
0.784,4065
0.785,4066
0.786,4065
0.787,4068
0.788,4065
0.789,4065
0.79,4066
0.791,4065
0.792,4066
0.793,4063
0.794,4065
0.795,4067
0.796,4066
0.797,4066
0.798,4070
0.799,4066
0.8,4066
0.801,4066
0.802,4068
0.803,4066
0.804,4066
0.805,4067
0.806,4067
0.807,4064
0.808,4066
0.809,4066
0.81,4066
0.811,4065
0.812,4066
0.813,4067
0.814,4067
0.815,4065
0.816,4066
0.817,4066
0.818,4064
0.819,4066
0.82,4063
0.821,4065
0.822,4059
0.823,4065
0.824,4069
0.825,4067
0.826,4065
0.827,4065
0.828,4064
0.829,4061
0.83,4070
0.831,4066
0.832,4065
0.833,4067
0.834,4063
0.835,4066
0.836,4065
0.837,4065
0.838,4066
0.839,4066
0.84,4072
0.841,4066
0.842,4063
0.843,4066
0.844,4066
0.845,4065
0.846,4066
0.847,4065
0.848,4064
0.849,4064
0.85,4067
0.851,4066
0.852,4065
0.853,4059
0.854,4066
0.855,4065
0.856,4065
0.857,4065
0.858,4066
0.859,4066
0.86,4061
0.861,4066
0.862,4065
0.863,4066
0.864,4066
0.865,4066
0.866,4065
0.867,4066
0.868,4064
0.869,4065
0.87,4066
0.871,4066
0.872,4065
0.873,4065
0.874,4064
0.875,4066
0.876,4068
0.877,4066
0.878,4066
0.879,4067
0.88,4065
0.881,4068
0.882,4066
0.883,4066
0.884,4066
0.885,4066
0.886,4065
0.887,4065
0.888,4066
0.889,4065
0.89,4065
0.891,4064
0.892,4066
0.893,4066
0.894,4065
0.895,4065
0.896,4060
0.897,4066
0.898,4066
0.899,4066
0.9,4060
0.901,4061
0.902,4063
0.903,4066
0.904,4064
0.905,4067
0.906,4071
0.907,4066
0.908,4065
0.909,4065
0.91,4065
0.911,4066
0.912,4064
0.913,4066
0.914,4062
0.915,4064
0.916,4066
0.917,4066
0.918,4065
0.919,4066
0.92,4066
0.921,4066
0.922,4066
0.923,4063
0.924,4066
0.925,4065
0.926,4068
0.927,4064
0.928,4066
0.929,4065
0.93,4065
0.931,4062
0.932,4066
0.933,4066
0.934,4068
0.935,4067
0.936,4065
0.937,4061
0.938,4066
0.939,4065
0.94,4066
0.941,4067
0.942,4065
0.943,4065
0.944,4066
0.945,4065
0.946,4064
0.947,4067
0.948,4066
0.949,4068
0.95,4061
0.951,4073
0.952,4065
0.953,4064
0.954,4072
0.955,4066
0.956,4066
0.957,4066
0.958,4066
0.959,4065
0.96,4067
0.961,4065
0.962,4066
0.963,4065
0.964,4066
0.965,4066
0.966,4064
0.967,4064
0.968,4061
0.969,4066
0.97,4069
0.971,4064
0.972,4066
0.973,4066
0.974,4067
0.975,4068
0.976,4065
0.977,4066
0.978,4066
0.979,4066
0.98,4064
0.981,4066
0.982,4065
0.983,4066
0.984,4066
0.985,4061
0.986,4067
0.987,4066
0.988,4064
0.989,4066
0.99,4066
0.991,4066
0.992,4071
0.993,4065
0.994,4066
0.995,4067
0.996,4065
0.997,4065
0.998,4064
0.999,4066
1,4067
