t,y
0.229,2991
0.23,2994
0.231,2987
0.232,2995
0.233,2999
0.234,3005
0.235,3001
0.236,2990
0.237,3005
0.238,2995
0.239,2991
0.24,3002
0.241,2996
0.242,3023
0.243,2994
0.244,2990
0.245,2996
0.246,3005
0.247,2990
0.248,2999
0.249,2987
0.25,2993
0.251,2996
0.252,3006
0.253,2998
0.254,2988
0.255,2997
0.256,2994
0.257,2997
0.258,3008
0.259,2992
0.26,2987
0.261,2998
0.262,2993
0.263,2990
0.264,3006
0.265,2990
0.266,3004
0.267,2995
0.268,2995
0.269,3001
0.27,3002
0.271,3007
0.272,2995
0.273,3003
0.274,2993
0.275,2992
0.276,3006
0.277,3000
0.278,2989
0.279,3005
0.28,3004
0.281,2991
0.282,2996
0.283,3000
0.284,2994
0.285,2991
0.286,3007
0.287,3003
0.288,2992
0.289,3000
0.29,3004
0.291,3005
0.292,3001
0.293,2993
0.294,3004
0.295,2997
0.296,2993
0.297,3007
0.298,2991
0.299,2993
0.3,3000
0.301,2998
0.302,3002
0.303,2996
0.304,2996
0.305,2993
0.306,2995
0.307,2991
0.308,3002
0.309,2992
0.31,2988
0.311,3001
0.312,2997
0.313,2995
0.314,2995
0.315,3007
0.316,3002
0.317,2998
0.318,2989
0.319,3024
0.32,2998
0.321,2991
0.322,2994
0.323,3003
0.324,2999
0.325,2988
0.326,3012
0.327,2991
0.328,3002
0.329,2995
0.33,2994
0.331,2998
0.332,3007
0.333,2994
0.334,3001
0.335,3004
0.336,2992
0.337,2998
0.338,3001
0.339,2996
0.34,2994
0.341,3005
0.342,2999
0.343,3001
0.344,3001
0.345,2993
0.346,3000
0.347,3000
0.348,2997
0.349,3002
0.35,2990
0.351,3003
0.352,2993
0.353,3002
0.354,2991
0.355,2996
0.356,3013
0.357,2994
0.358,2987
0.359,2990
0.36,3000
0.361,3000
0.362,3003
0.363,3004
0.364,3003
0.365,2997
0.366,2999
0.367,2999
0.368,2994
0.369,3007
0.37,2993
0.371,2997
0.372,2997
0.373,3002
0.374,2999
0.375,2997
0.376,2996
0.377,2995
0.378,3002
0.379,3005
0.38,3003
0.381,3007
0.382,2991
0.383,2998
0.384,3007
0.385,3003
0.386,2999
0.387,2996
0.388,2999
0.389,3003
0.39,3002
0.391,2992
0.392,2993
0.393,3000
0.394,3000
0.395,3014
0.396,3006
0.397,3002
0.398,3005
0.399,3003
0.4,3009
0.401,3003
0.402,3002
0.403,2991
0.404,3007
0.405,2999
0.406,2998
0.407,2998
0.408,2998
0.409,2992
0.41,3005
0.411,3003
0.412,3006
0.413,3006
0.414,2996
0.415,2999
0.416,2997
0.417,2999
0.418,3002
0.419,3006
0.42,2993
0.421,2994
0.422,2997
0.423,3002
0.424,2999
0.425,2999
0.426,2998
0.427,2993
0.428,3001
0.429,3010
0.43,2991
0.431,2999
0.432,3024
0.433,3002
0.434,3009
0.435,2999
0.436,3002
0.437,3001
0.438,3000
0.439,3000
0.44,2999
0.441,2995
0.442,2995
0.443,2996
0.444,2994
0.445,3003
0.446,3005
0.447,3002
0.448,3005
0.449,2998
0.45,3004
0.451,2993
0.452,3003
0.453,2993
0.454,3003
0.455,2998
0.456,2996
0.457,2996
0.458,2996
0.459,2997
0.46,2998
0.461,2998
0.462,2994
0.463,3007
0.464,2996
0.465,2993
0.466,3010
0.467,3001
0.468,3002
0.469,2995
0.47,2999
0.471,3045
0.472,3003
0.473,2996
0.474,2996
0.475,2991
0.476,3006
0.477,2998
0.478,2998
0.479,3001
0.48,3004
0.481,3000
0.482,3006
0.483,2999
0.484,3003
0.485,3003
0.486,2999
0.487,3001
0.488,3005
0.489,3000
0.49,2991
0.491,3006
0.492,2999
0.493,2995
0.494,3005
0.495,3003
0.496,3001
0.497,2997
0.498,3007
0.499,2997
0.5,2990
0.501,2995
0.502,2996
0.503,2994
0.504,2995
0.505,2997
0.506,2996
0.507,3001
0.508,3027
0.509,2994
0.51,2993
0.511,3000
0.512,3001
0.513,2993
0.514,3009
0.515,2987
0.516,2999
0.517,2986
0.518,3003
0.519,2993
0.52,2996
0.521,3000
0.522,2998
0.523,2999
0.524,3001
0.525,3004
0.526,3003
0.527,3001
0.528,3004
0.529,2995
0.53,2994
0.531,2994
0.532,2999
0.533,3001
0.534,2988
0.535,2993
0.536,2989
0.537,3000
0.538,3001
0.539,2995
0.54,3003
0.541,2999
0.542,2998
0.543,3002
0.544,3003
0.545,2995
0.546,2997
0.547,3033
0.548,2998
0.549,3009
0.55,2995
0.551,2998
0.552,2998
0.553,2995
0.554,2991
0.555,3001
0.556,2988
0.557,3005
0.558,2987
0.559,2995
0.56,2999
0.561,2999
0.562,3004
0.563,3002
0.564,3000
0.565,2999
0.566,3000
0.567,2995
0.568,2996
0.569,3001
0.57,3001
0.571,2993
0.572,3001
0.573,3003
0.574,2997
0.575,3001
0.576,2999
0.577,3005
0.578,2997
0.579,2989
0.58,2999
0.581,3009
0.582,3005
0.583,2999
0.584,2983
0.585,3000
0.586,2995
0.587,3010
0.588,2993
0.589,3000
0.59,3007
0.591,3002
0.592,2992
0.593,2992
0.594,2998
0.595,3002
0.596,3002
0.597,2994
0.598,2999
0.599,2995
0.6,2996
0.601,2998
0.602,3002
0.603,3001
0.604,3001
0.605,3009
0.606,3000
0.607,2996
0.608,2997
0.609,3010
0.61,2989
0.611,3004
0.612,3007
0.613,2997
0.614,2995
0.615,2991
0.616,2995
0.617,3004
0.618,3000
0.619,2996
0.62,2994
0.621,2998
0.622,3004
0.623,3006
0.624,3008
0.625,2993
0.626,3023
0.627,3004
0.628,2995
0.629,2997
0.63,3003
0.631,2995
0.632,3006
0.633,2999
0.634,3003
0.635,2999
0.636,2999
0.637,3000
0.638,3006
0.639,2990
0.64,2995
0.641,2999
0.642,3003
0.643,3001
0.644,2997
0.645,2993
0.646,3000
0.647,2998
0.648,2987
0.649,2992
0.65,2997
0.651,2995
0.652,3001
0.653,2993
0.654,3004
0.655,2990
0.656,3002
0.657,2995
0.658,3001
0.659,2993
0.66,3008
0.661,3004
0.662,2995
0.663,3013
0.664,2992
0.665,2996
0.666,2994
0.667,2999
0.668,2996
0.669,3001
0.67,2996
0.671,2997
0.672,2996
0.673,2999
0.674,2993
0.675,3006
0.676,2991
0.677,3002
0.678,3003
0.679,3003
0.68,2993
0.681,3005
0.682,2997
0.683,2998
0.684,2997
0.685,3001
0.686,3002
0.687,2997
0.688,2997
0.689,2996
0.69,2987
0.691,3002
0.692,2991
0.693,2993
0.694,3009
0.695,2996
0.696,3003
0.697,3006
0.698,2999
0.699,3002
0.7,3024
0.701,2998
0.702,2993
0.703,2997
0.704,2998
0.705,3007
0.706,2992
0.707,3006
0.708,2998
0.709,2991
0.71,3000
0.711,2992
0.712,3001
0.713,2997
0.714,2999
0.715,2991
0.716,3001
0.717,2993
0.718,2991
0.719,2998
0.72,3007
0.721,3002
0.722,3009
0.723,2988
0.724,3000
0.725,3008
0.726,2996
0.727,2996
0.728,2997
0.729,2994
0.73,2995
0.731,3003
0.732,3006
0.733,3002
0.734,2994
0.735,3007
0.736,2997
0.737,2985
0.738,3001
0.739,3002
0.74,3013
0.741,2997
0.742,2988
0.743,2991
0.744,2990
0.745,2987
0.746,3006
0.747,2992
0.748,2996
0.749,3006
0.75,2992
0.751,3001
0.752,2995
0.753,2991
0.754,2994
0.755,2994
0.756,2996
0.757,3001
0.758,3003
0.759,2996
0.76,2999
0.761,2999
0.762,3000
0.763,2998
0.764,2995
0.765,2998
0.766,3006
0.767,3001
0.768,2993
0.769,2999
0.77,2998
0.771,2991
0.772,3002
0.773,3000
0.774,3001
0.775,3000
0.776,3001
0.777,2998
0.778,2990
0.779,2996
0.78,3001
0.781,3020
0.782,3003
0.783,2997
0.784,2996
0.785,3001
0.786,3001
0.787,3000
0.788,2996
0.789,2993
0.79,2996
0.791,3004
0.792,3010
0.793,2990
0.794,2991
0.795,2990
0.796,2995
0.797,2999
0.798,3003
0.799,3003
0.8,2996
0.801,2991
0.802,3007
0.803,2995
0.804,3004
0.805,3002
0.806,3001
0.807,3007
0.808,2999
0.809,3002
0.81,2995
0.811,2999
0.812,2997
0.813,2995
0.814,3003
0.815,3000
0.816,2994
0.817,2997
0.818,2999
0.819,2999
0.82,3024
0.821,3002
0.822,2992
0.823,3000
0.824,2995
0.825,2995
0.826,2998
0.827,3003
0.828,3008
0.829,3004
0.83,3004
0.831,2991
0.832,3006
0.833,2994
0.834,2994
0.835,2993
0.836,2987
0.837,3002
0.838,2988
0.839,2994
0.84,2992
0.841,2987
0.842,2998
0.843,2997
0.844,3003
0.845,3001
0.846,3003
0.847,2988
0.848,2992
0.849,3002
0.85,3003
0.851,2998
0.852,2990
0.853,3001
0.854,2999
0.855,2993
0.856,2995
0.857,2997
0.858,2994
0.859,3013
0.86,2987
0.861,2990
0.862,3003
0.863,3004
0.864,2995
0.865,3001
0.866,2989
0.867,3007
0.868,3004
0.869,3002
0.87,3008
0.871,2989
0.872,3006
0.873,3006
0.874,2999
0.875,2990
0.876,2996
0.877,2995
0.878,2989
0.879,2999
0.88,3001
0.881,2998
0.882,2998
0.883,2994
0.884,3005
0.885,2994
0.886,3000
0.887,2999
0.888,2996
0.889,3000
0.89,2994
0.891,2991
0.892,2997
0.893,2991
0.894,2995
0.895,2992
0.896,3018
0.897,3007
0.898,3001
0.899,2999
0.9,3002
0.901,2987
0.902,2997
0.903,2992
0.904,2998
0.905,2996
0.906,3003
0.907,2992
0.908,2996
0.909,2997
0.91,2998
0.911,2985
0.912,2996
0.913,2998
0.914,2996
0.915,2989
0.916,3004
0.917,2999
0.918,2999
0.919,3000
0.92,2996
0.921,3002
0.922,3007
0.923,3009
0.924,2991
0.925,2996
0.926,3002
0.927,2987
0.928,2999
0.929,3000
0.93,2996
0.931,2991
0.932,3001
0.933,2990
0.934,2993
0.935,3016
0.936,2994
0.937,2989
0.938,2998
0.939,3002
0.94,2998
0.941,2994
0.942,2991
0.943,3003
0.944,2997
0.945,3001
0.946,3003
0.947,2992
0.948,2991
0.949,2998
0.95,2996
0.951,2996
0.952,2994
0.953,2996
0.954,2993
0.955,2996
0.956,2998
0.957,2996
0.958,2996
0.959,2994
0.96,3007
0.961,2996
0.962,2996
0.963,3003
0.964,3001
0.965,3003
0.966,2992
0.967,3001
0.968,3003
0.969,2992
0.97,3000
0.971,3003
0.972,3007
0.973,2982
0.974,2994
0.975,2999
0.976,3001
0.977,3006
0.978,3005
0.979,2998
0.98,3006
0.981,2999
0.982,2998
0.983,2998
0.984,2993
0.985,2995
0.986,2997
0.987,3000
0.988,2993
0.989,3007
0.99,3006
0.991,2998
0.992,3007
0.993,2997
0.994,2995
0.995,2997
0.996,2996
0.997,3002
0.998,3003
0.999,2992
1,2991
