t,y
0.221,2271
0.222,2268
0.223,2264
0.224,2273
0.225,2273
0.226,2260
0.227,2273
0.228,2274
0.229,2269
0.23,2266
0.231,2274
0.232,2263
0.233,2261
0.234,2265
0.235,2277
0.236,2269
0.237,2263
0.238,2280
0.239,2258
0.24,2261
0.241,2276
0.242,2272
0.243,2276
0.244,2260
0.245,2266
0.246,2262
0.247,2274
0.248,2271
0.249,2314
0.25,2269
0.251,2277
0.252,2274
0.253,2276
0.254,2270
0.255,2270
0.256,2274
0.257,2267
0.258,2278
0.259,2284
0.26,2272
0.261,2266
0.262,2275
0.263,2260
0.264,2262
0.265,2269
0.266,2272
0.267,2274
0.268,2268
0.269,2271
0.27,2283
0.271,2268
0.272,2258
0.273,2264
0.274,2267
0.275,2273
0.276,2265
0.277,2263
0.278,2274
0.279,2265
0.28,2268
0.281,2277
0.282,2276
0.283,2271
0.284,2269
0.285,2304
0.286,2260
0.287,2267
0.288,2274
0.289,2270
0.29,2275
0.291,2261
0.292,2271
0.293,2270
0.294,2272
0.295,2278
0.296,2271
0.297,2275
0.298,2268
0.299,2260
0.3,2267
0.301,2260
0.302,2259
0.303,2264
0.304,2267
0.305,2270
0.306,2272
0.307,2274
0.308,2276
0.309,2271
0.31,2265
0.311,2260
0.312,2273
0.313,2265
0.314,2266
0.315,2271
0.316,2283
0.317,2262
0.318,2262
0.319,2275
0.32,2274
0.321,2267
0.322,2304
0.323,2277
0.324,2278
0.325,2278
0.326,2268
0.327,2265
0.328,2272
0.329,2267
0.33,2262
0.331,2273
0.332,2265
0.333,2274
0.334,2265
0.335,2273
0.336,2277
0.337,2262
0.338,2262
0.339,2268
0.34,2260
0.341,2274
0.342,2275
0.343,2260
0.344,2273
0.345,2266
0.346,2262
0.347,2267
0.348,2271
0.349,2269
0.35,2272
0.351,2274
0.352,2267
0.353,2264
0.354,2265
0.355,2270
0.356,2270
0.357,2271
0.358,2260
0.359,2310
0.36,2270
0.361,2262
0.362,2264
0.363,2272
0.364,2272
0.365,2264
0.366,2264
0.367,2271
0.368,2273
0.369,2261
0.37,2265
0.371,2278
0.372,2276
0.373,2274
0.374,2264
0.375,2274
0.376,2267
0.377,2276
0.378,2278
0.379,2280
0.38,2263
0.381,2265
0.382,2275
0.383,2263
0.384,2277
0.385,2263
0.386,2270
0.387,2266
0.388,2275
0.389,2271
0.39,2273
0.391,2274
0.392,2279
0.393,2276
0.394,2270
0.395,2312
0.396,2263
0.397,2278
0.398,2266
0.399,2271
0.4,2264
0.401,2270
0.402,2277
0.403,2276
0.404,2269
0.405,2266
0.406,2266
0.407,2264
0.408,2259
0.409,2276
0.41,2270
0.411,2275
0.412,2268
0.413,2273
0.414,2272
0.415,2268
0.416,2274
0.417,2269
0.418,2269
0.419,2271
0.42,2271
0.421,2261
0.422,2271
0.423,2279
0.424,2272
0.425,2267
0.426,2272
0.427,2271
0.428,2277
0.429,2273
0.43,2268
0.431,2290
0.432,2274
0.433,2267
0.434,2263
0.435,2271
0.436,2263
0.437,2264
0.438,2273
0.439,2273
0.44,2271
0.441,2277
0.442,2275
0.443,2264
0.444,2267
0.445,2271
0.446,2267
0.447,2274
0.448,2284
0.449,2280
0.45,2275
0.451,2269
0.452,2281
0.453,2272
0.454,2276
0.455,2266
0.456,2274
0.457,2276
0.458,2266
0.459,2271
0.46,2280
0.461,2264
0.462,2275
0.463,2271
0.464,2260
0.465,2280
0.466,2276
0.467,2262
0.468,2308
0.469,2279
0.47,2274
0.471,2273
0.472,2277
0.473,2266
0.474,2269
0.475,2265
0.476,2267
0.477,2263
0.478,2275
0.479,2267
0.48,2267
0.481,2263
0.482,2266
0.483,2268
0.484,2282
0.485,2268
0.486,2268
0.487,2265
0.488,2267
0.489,2271
0.49,2268
0.491,2268
0.492,2267
0.493,2281
0.494,2270
0.495,2263
0.496,2272
0.497,2272
0.498,2275
0.499,2272
0.5,2262
0.501,2264
0.502,2272
0.503,2273
0.504,2315
0.505,2274
0.506,2255
0.507,2278
0.508,2268
0.509,2271
0.51,2268
0.511,2266
0.512,2281
0.513,2273
0.514,2270
0.515,2277
0.516,2271
0.517,2268
0.518,2269
0.519,2261
0.52,2263
0.521,2267
0.522,2269
0.523,2268
0.524,2267
0.525,2262
0.526,2265
0.527,2266
0.528,2271
0.529,2266
0.53,2271
0.531,2261
0.532,2268
0.533,2267
0.534,2269
0.535,2272
0.536,2267
0.537,2273
0.538,2274
0.539,2263
0.54,2274
0.541,2315
0.542,2262
0.543,2267
0.544,2272
0.545,2269
0.546,2263
0.547,2268
0.548,2266
0.549,2273
0.55,2273
0.551,2272
0.552,2256
0.553,2276
0.554,2271
0.555,2274
0.556,2263
0.557,2274
0.558,2275
0.559,2273
0.56,2266
0.561,2275
0.562,2274
0.563,2272
0.564,2260
0.565,2272
0.566,2269
0.567,2267
0.568,2278
0.569,2267
0.57,2264
0.571,2265
0.572,2271
0.573,2269
0.574,2269
0.575,2266
0.576,2275
0.577,2268
0.578,2313
0.579,2260
0.58,2261
0.581,2269
0.582,2269
0.583,2269
0.584,2273
0.585,2277
0.586,2269
0.587,2271
0.588,2284
0.589,2268
0.59,2264
0.591,2267
0.592,2269
0.593,2268
0.594,2273
0.595,2272
0.596,2276
0.597,2263
0.598,2271
0.599,2279
0.6,2272
0.601,2261
0.602,2277
0.603,2271
0.604,2276
0.605,2273
0.606,2265
0.607,2271
0.608,2276
0.609,2275
0.61,2269
0.611,2266
0.612,2272
0.613,2270
0.614,2265
0.615,2290
0.616,2271
0.617,2267
0.618,2261
0.619,2275
0.62,2279
0.621,2265
0.622,2265
0.623,2261
0.624,2269
0.625,2277
0.626,2269
0.627,2266
0.628,2275
0.629,2276
0.63,2272
0.631,2267
0.632,2269
0.633,2275
0.634,2269
0.635,2268
0.636,2271
0.637,2276
0.638,2265
0.639,2266
0.64,2269
0.641,2271
0.642,2271
0.643,2267
0.644,2273
0.645,2272
0.646,2274
0.647,2265
0.648,2265
0.649,2279
0.65,2275
0.651,2261
0.652,2260
0.653,2266
0.654,2273
0.655,2264
0.656,2312
0.657,2273
0.658,2273
0.659,2265
0.66,2274
0.661,2269
0.662,2278
0.663,2275
0.664,2270
0.665,2279
0.666,2275
0.667,2261
0.668,2266
0.669,2262
0.67,2273
0.671,2279
0.672,2272
0.673,2267
0.674,2261
0.675,2272
0.676,2272
0.677,2278
0.678,2263
0.679,2272
0.68,2277
0.681,2270
0.682,2274
0.683,2274
0.684,2265
0.685,2271
0.686,2271
0.687,2275
0.688,2272
0.689,2268
0.69,2261
0.691,2275
0.692,2258
0.693,2267
0.694,2277
0.695,2265
0.696,2289
0.697,2279
0.698,2266
0.699,2269
0.7,2266
0.701,2264
0.702,2270
0.703,2270
0.704,2274
0.705,2262
0.706,2279
0.707,2270
0.708,2274
0.709,2274
0.71,2271
0.711,2269
0.712,2270
0.713,2274
0.714,2276
0.715,2265
0.716,2272
0.717,2269
0.718,2277
0.719,2258
0.72,2273
0.721,2274
0.722,2273
0.723,2271
0.724,2269
0.725,2271
0.726,2276
0.727,2277
0.728,2278
0.729,2267
0.73,2267
0.731,2265
0.732,2269
0.733,2295
0.734,2273
0.735,2274
0.736,2275
0.737,2269
0.738,2274
0.739,2266
0.74,2265
0.741,2265
0.742,2277
0.743,2260
0.744,2265
0.745,2270
0.746,2275
0.747,2278
0.748,2273
0.749,2275
0.75,2268
0.751,2266
0.752,2276
0.753,2269
0.754,2264
0.755,2271
0.756,2267
0.757,2270
0.758,2279
0.759,2277
0.76,2272
0.761,2268
0.762,2258
0.763,2275
0.764,2260
0.765,2268
0.766,2266
0.767,2264
0.768,2271
0.769,2293
0.77,2272
0.771,2266
0.772,2273
0.773,2274
0.774,2267
0.775,2267
0.776,2271
0.777,2264
0.778,2266
0.779,2278
0.78,2273
0.781,2277
0.782,2274
0.783,2264
0.784,2275
0.785,2271
0.786,2266
0.787,2261
0.788,2263
0.789,2270
0.79,2269
0.791,2266
0.792,2276
0.793,2265
0.794,2273
0.795,2264
0.796,2269
0.797,2275
0.798,2274
0.799,2277
0.8,2274
0.801,2280
0.802,2282
0.803,2267
0.804,2274
0.805,2267
0.806,2276
0.807,2312
0.808,2266
0.809,2257
0.81,2274
0.811,2274
0.812,2269
0.813,2272
0.814,2268
0.815,2269
0.816,2276
0.817,2277
0.818,2273
0.819,2273
0.82,2274
0.821,2266
0.822,2264
0.823,2269
0.824,2264
0.825,2263
0.826,2271
0.827,2272
0.828,2265
0.829,2272
0.83,2275
0.831,2273
0.832,2270
0.833,2270
0.834,2272
0.835,2270
0.836,2273
0.837,2278
0.838,2272
0.839,2268
0.84,2273
0.841,2271
0.842,2308
0.843,2270
0.844,2264
0.845,2263
0.846,2267
0.847,2276
0.848,2277
0.849,2278
0.85,2261
0.851,2268
0.852,2283
0.853,2271
0.854,2269
0.855,2275
0.856,2266
0.857,2267
0.858,2269
0.859,2271
0.86,2275
0.861,2269
0.862,2279
0.863,2265
0.864,2265
0.865,2272
0.866,2263
0.867,2270
0.868,2275
0.869,2268
0.87,2268
0.871,2272
0.872,2264
0.873,2260
0.874,2263
0.875,2267
0.876,2271
0.877,2268
0.878,2262
0.879,2276
0.88,2269
0.881,2298
0.882,2269
0.883,2269
0.884,2262
0.885,2268
0.886,2269
0.887,2264
0.888,2265
0.889,2262
0.89,2273
0.891,2273
0.892,2267
0.893,2266
0.894,2275
0.895,2275
0.896,2276
0.897,2266
0.898,2276
0.899,2267
0.9,2272
0.901,2262
0.902,2275
0.903,2268
0.904,2270
0.905,2275
0.906,2277
0.907,2267
0.908,2269
0.909,2266
0.91,2266
0.911,2268
0.912,2276
0.913,2278
0.914,2274
0.915,2272
0.916,2292
0.917,2263
0.918,2271
0.919,2273
0.92,2270
0.921,2268
0.922,2271
0.923,2275
0.924,2272
0.925,2280
0.926,2264
0.927,2265
0.928,2278
0.929,2273
0.93,2273
0.931,2271
0.932,2269
0.933,2257
0.934,2268
0.935,2275
0.936,2270
0.937,2270
0.938,2270
0.939,2274
0.94,2269
0.941,2263
0.942,2262
0.943,2267
0.944,2264
0.945,2265
0.946,2264
0.947,2267
0.948,2258
0.949,2263
0.95,2266
0.951,2262
0.952,2280
0.953,2264
0.954,2265
0.955,2294
0.956,2266
0.957,2277
0.958,2273
0.959,2267
0.96,2268
0.961,2262
0.962,2261
0.963,2274
0.964,2273
0.965,2272
0.966,2271
0.967,2262
0.968,2264
0.969,2261
0.97,2276
0.971,2279
0.972,2268
0.973,2273
0.974,2266
0.975,2268
0.976,2274
0.977,2275
0.978,2266
0.979,2275
0.98,2265
0.981,2271
0.982,2263
0.983,2265
0.984,2269
0.985,2270
0.986,2273
0.987,2282
0.988,2275
0.989,2278
0.99,2267
0.991,2265
0.992,2279
0.993,2304
0.994,2266
0.995,2275
0.996,2263
0.997,2271
0.998,2277
0.999,2267
1,2272
