t,y
0.147,4061
0.148,4063
0.149,4063
0.15,4062
0.151,4061
0.152,4057
0.153,4063
0.154,4063
0.155,4063
0.156,4063
0.157,4061
0.158,4061
0.159,4062
0.16,4062
0.161,4063
0.162,4062
0.163,4062
0.164,4062
0.165,4061
0.166,4062
0.167,4062
0.168,4062
0.169,4063
0.17,4057
0.171,4063
0.172,4062
0.173,4063
0.174,4060
0.175,4061
0.176,4064
0.177,4064
0.178,4063
0.179,4062
0.18,4063
0.181,4061
0.182,4066
0.183,4062
0.184,4063
0.185,4064
0.186,4062
0.187,4063
0.188,4061
0.189,4063
0.19,4063
0.191,4062
0.192,4062
0.193,4061
0.194,4064
0.195,4062
0.196,4062
0.197,4066
0.198,4063
0.199,4063
0.2,4063
0.201,4062
0.202,4063
0.203,4063
0.204,4061
0.205,4060
0.206,4065
0.207,4061
0.208,4062
0.209,4063
0.21,4063
0.211,4061
0.212,4062
0.213,4060
0.214,4063
0.215,4062
0.216,4062
0.217,4062
0.218,4063
0.219,4062
0.22,4062
0.221,4063
0.222,4055
0.223,4062
0.224,4062
0.225,4063
0.226,4064
0.227,4064
0.228,4064
0.229,4063
0.23,4067
0.231,4061
0.232,4058
0.233,4062
0.234,4063
0.235,4056
0.236,4062
0.237,4063
0.238,4063
0.239,4063
0.24,4063
0.241,4061
0.242,4060
0.243,4063
0.244,4062
0.245,4063
0.246,4063
0.247,4062
0.248,4062
0.249,4062
0.25,4063
0.251,4063
0.252,4063
0.253,4064
0.254,4063
0.255,4062
0.256,4063
0.257,4062
0.258,4063
0.259,4062
0.26,4062
0.261,4062
0.262,4063
0.263,4062
0.264,4060
0.265,4062
0.266,4063
0.267,4061
0.268,4059
0.269,4062
0.27,4063
0.271,4062
0.272,4064
0.273,4063
0.274,4067
0.275,4063
0.276,4063
0.277,4063
0.278,4054
0.279,4063
0.28,4063
0.281,4062
0.282,4063
0.283,4063
0.284,4061
0.285,4059
0.286,4061
0.287,4063
0.288,4061
0.289,4062
0.29,4063
0.291,4062
0.292,4061
0.293,4062
0.294,4063
0.295,4063
0.296,4062
0.297,4062
0.298,4063
0.299,4062
0.3,4063
0.301,4062
0.302,4063
0.303,4063
0.304,4062
0.305,4063
0.306,4063
0.307,4062
0.308,4062
0.309,4067
0.31,4064
0.311,4062
0.312,4065
0.313,4062
0.314,4063
0.315,4063
0.316,4062
0.317,4064
0.318,4063
0.319,4063
0.32,4063
0.321,4059
0.322,4061
0.323,4063
0.324,4063
0.325,4062
0.326,4063
0.327,4061
0.328,4063
0.329,4063
0.33,4063
0.331,4063
0.332,4058
0.333,4064
0.334,4061
0.335,4061
0.336,4063
0.337,4062
0.338,4062
0.339,4062
0.34,4062
0.341,4063
0.342,4061
0.343,4062
0.344,4060
0.345,4058
0.346,4067
0.347,4063
0.348,4063
0.349,4062
0.35,4063
0.351,4063
0.352,4057
0.353,4063
0.354,4063
0.355,4063
0.356,4067
0.357,4062
0.358,4065
0.359,4062
0.36,4063
0.361,4063
0.362,4063
0.363,4062
0.364,4062
0.365,4065
0.366,4063
0.367,4063
0.368,4061
0.369,4062
0.37,4062
0.371,4062
0.372,4061
0.373,4063
0.374,4063
0.375,4062
0.376,4062
0.377,4062
0.378,4063
0.379,4063
0.38,4063
0.381,4063
0.382,4062
0.383,4062
0.384,4062
0.385,4063
0.386,4062
0.387,4063
0.388,4063
0.389,4059
0.39,4062
0.391,4062
0.392,4062
0.393,4062
0.394,4063
0.395,4063
0.396,4063
0.397,4064
0.398,4062
0.399,4063
0.4,4063
0.401,4062
0.402,4059
0.403,4063
0.404,4064
0.405,4063
0.406,4056
0.407,4063
0.408,4063
0.409,4063
0.41,4064
0.411,4064
0.412,4061
0.413,4061
0.414,4067
0.415,4063
0.416,4063
0.417,4063
0.418,4063
0.419,4062
0.42,4063
0.421,4062
0.422,4063
0.423,4063
0.424,4063
0.425,4068
0.426,4061
0.427,4063
0.428,4063
0.429,4062
0.43,4062
0.431,4062
0.432,4062
0.433,4063
0.434,4062
0.435,4063
0.436,4068
0.437,4057
0.438,4063
0.439,4062
0.44,4060
0.441,4063
0.442,4059
0.443,4063
0.444,4063
0.445,4061
0.446,4062
0.447,4065
0.448,4063
0.449,4061
0.45,4063
0.451,4058
0.452,4064
0.453,4062
0.454,4062
0.455,4062
0.456,4062
0.457,4065
0.458,4059
0.459,4063
0.46,4062
0.461,4067
0.462,4064
0.463,4063
0.464,4063
0.465,4062
0.466,4067
0.467,4063
0.468,4063
0.469,4064
0.47,4063
0.471,4062
0.472,4062
0.473,4063
0.474,4062
0.475,4063
0.476,4063
0.477,4061
0.478,4062
0.479,4062
0.48,4063
0.481,4062
0.482,4063
0.483,4059
0.484,4064
0.485,4062
0.486,4062
0.487,4062
0.488,4063
0.489,4063
0.49,4063
0.491,4063
0.492,4063
0.493,4058
0.494,4061
0.495,4065
0.496,4063
0.497,4063
0.498,4063
0.499,4062
0.5,4063
0.501,4058
0.502,4062
0.503,4063
0.504,4070
0.505,4062
0.506,4062
0.507,4064
0.508,4064
0.509,4063
0.51,4063
0.511,4064
0.512,4063
0.513,4063
0.514,4063
0.515,4063
0.516,4064
0.517,4062
0.518,4062
0.519,4062
0.52,4064
0.521,4062
0.522,4063
0.523,4062
0.524,4063
0.525,4061
0.526,4065
0.527,4063
0.528,4062
0.529,4063
0.53,4064
0.531,4062
0.532,4063
0.533,4057
0.534,4063
0.535,4069
0.536,4064
0.537,4063
0.538,4063
0.539,4062
0.54,4064
0.541,4063
0.542,4062
0.543,4063
0.544,4063
0.545,4064
0.546,4063
0.547,4063
0.548,4064
0.549,4063
0.55,4064
0.551,4064
0.552,4065
0.553,4063
0.554,4064
0.555,4063
0.556,4063
0.557,4070
0.558,4062
0.559,4063
0.56,4063
0.561,4056
0.562,4061
0.563,4063
0.564,4063
0.565,4060
0.566,4063
0.567,4063
0.568,4062
0.569,4063
0.57,4063
0.571,4061
0.572,4063
0.573,4062
0.574,4062
0.575,4063
0.576,4062
0.577,4062
0.578,4064
0.579,4063
0.58,4063
0.581,4063
0.582,4061
0.583,4066
0.584,4056
0.585,4060
0.586,4057
0.587,4062
0.588,4064
0.589,4063
0.59,4063
0.591,4063
0.592,4063
0.593,4064
0.594,4062
0.595,4063
0.596,4062
0.597,4060
0.598,4063
0.599,4062
0.6,4063
0.601,4063
0.602,4065
0.603,4063
0.604,4062
0.605,4062
0.606,4063
0.607,4062
0.608,4062
0.609,4062
0.61,4064
0.611,4063
0.612,4063
0.613,4065
0.614,4063
0.615,4063
0.616,4063
0.617,4063
0.618,4063
0.619,4063
0.62,4063
0.621,4062
0.622,4062
0.623,4060
0.624,4063
0.625,4063
0.626,4063
0.627,4063
0.628,4063
0.629,4063
0.63,4063
0.631,4060
0.632,4063
0.633,4063
0.634,4058
0.635,4063
0.636,4064
0.637,4062
0.638,4067
0.639,4069
0.64,4063
0.641,4063
0.642,4063
0.643,4062
0.644,4063
0.645,4066
0.646,4062
0.647,4069
0.648,4063
0.649,4063
0.65,4064
0.651,4065
0.652,4066
0.653,4061
0.654,4064
0.655,4063
0.656,4067
0.657,4063
0.658,4064
0.659,4063
0.66,4061
0.661,4063
0.662,4062
0.663,4062
0.664,4063
0.665,4068
0.666,4062
0.667,4062
0.668,4062
0.669,4063
0.67,4059
0.671,4062
0.672,4063
0.673,4063
0.674,4068
0.675,4063
0.676,4069
0.677,4066
0.678,4063
0.679,4064
0.68,4070
0.681,4063
0.682,4065
0.683,4061
0.684,4063
0.685,4063
0.686,4059
0.687,4064
0.688,4062
0.689,4058
0.69,4064
0.691,4063
0.692,4065
0.693,4063
0.694,4064
0.695,4063
0.696,4063
0.697,4062
0.698,4063
0.699,4060
0.7,4062
0.701,4065
0.702,4063
0.703,4064
0.704,4063
0.705,4058
0.706,4058
0.707,4063
0.708,4063
0.709,4064
0.71,4066
0.711,4063
0.712,4062
0.713,4063
0.714,4063
0.715,4063
0.716,4063
0.717,4059
0.718,4063
0.719,4063
0.72,4063
0.721,4063
0.722,4062
0.723,4062
0.724,4064
0.725,4069
0.726,4066
0.727,4062
0.728,4063
0.729,4063
0.73,4063
0.731,4063
0.732,4063
0.733,4063
0.734,4063
0.735,4063
0.736,4067
0.737,4061
0.738,4067
0.739,4063
0.74,4063
0.741,4063
0.742,4063
0.743,4062
0.744,4063
0.745,4069
0.746,4063
0.747,4062
0.748,4063
0.749,4063
0.75,4063
0.751,4064
0.752,4063
0.753,4062
0.754,4069
0.755,4059
0.756,4063
0.757,4064
0.758,4064
0.759,4062
0.76,4063
0.761,4063
0.762,4063
0.763,4063
0.764,4065
0.765,4061
0.766,4058
0.767,4064
0.768,4063
0.769,4063
0.77,4062
0.771,4063
0.772,4063
0.773,4060
0.774,4059
0.775,4067
0.776,4064
0.777,4064
0.778,4065
0.779,4064
0.78,4063
0.781,4058
0.782,4062
0.783,4064
0.784,4063
0.785,4063
0.786,4063
0.787,4064
0.788,4063
0.789,4065
0.79,4063
0.791,4063
0.792,4064
0.793,4059
0.794,4061
0.795,4061
0.796,4063
0.797,4063
0.798,4062
0.799,4064
0.8,4063
0.801,4063
0.802,4062
0.803,4063
0.804,4064
0.805,4065
0.806,4063
0.807,4062
0.808,4063
0.809,4063
0.81,4067
0.811,4063
0.812,4063
0.813,4064
0.814,4063
0.815,4063
0.816,4063
0.817,4064
0.818,4066
0.819,4058
0.82,4063
0.821,4063
0.822,4069
0.823,4063
0.824,4061
0.825,4063
0.826,4059
0.827,4063
0.828,4063
0.829,4063
0.83,4062
0.831,4063
0.832,4062
0.833,4063
0.834,4064
0.835,4064
0.836,4065
0.837,4059
0.838,4063
0.839,4063
0.84,4065
0.841,4064
0.842,4058
0.843,4064
0.844,4063
0.845,4063
0.846,4063
0.847,4070
0.848,4063
0.849,4070
0.85,4066
0.851,4063
0.852,4063
0.853,4063
0.854,4063
0.855,4064
0.856,4057
0.857,4062
0.858,4063
0.859,4062
0.86,4063
0.861,4062
0.862,4063
0.863,4064
0.864,4056
0.865,4070
0.866,4065
0.867,4067
0.868,4062
0.869,4062
0.87,4063
0.871,4063
0.872,4063
0.873,4061
0.874,4063
0.875,4063
0.876,4065
0.877,4064
0.878,4063
0.879,4063
0.88,4063
0.881,4065
0.882,4062
0.883,4063
0.884,4063
0.885,4064
0.886,4069
0.887,4065
0.888,4062
0.889,4062
0.89,4063
0.891,4062
0.892,4062
0.893,4063
0.894,4062
0.895,4062
0.896,4062
0.897,4063
0.898,4061
0.899,4063
0.9,4065
0.901,4065
0.902,4062
0.903,4064
0.904,4064
0.905,4063
0.906,4063
0.907,4063
0.908,4060
0.909,4063
0.91,4062
0.911,4064
0.912,4063
0.913,4063
0.914,4062
0.915,4064
0.916,4063
0.917,4067
0.918,4064
0.919,4063
0.92,4065
0.921,4062
0.922,4065
0.923,4067
0.924,4063
0.925,4060
0.926,4064
0.927,4063
0.928,4062
0.929,4063
0.93,4063
0.931,4062
0.932,4063
0.933,4063
0.934,4063
0.935,4064
0.936,4064
0.937,4063
0.938,4063
0.939,4058
0.94,4063
0.941,4063
0.942,4062
0.943,4062
0.944,4064
0.945,4063
0.946,4064
0.947,4056
0.948,4063
0.949,4068
0.95,4063
0.951,4063
0.952,4063
0.953,4065
0.954,4063
0.955,4063
0.956,4063
0.957,4063
0.958,4063
0.959,4063
0.96,4064
0.961,4063
0.962,4063
0.963,4069
0.964,4070
0.965,4063
0.966,4062
0.967,4063
0.968,4068
0.969,4063
0.97,4063
0.971,4064
0.972,4063
0.973,4067
0.974,4063
0.975,4063
0.976,4059
0.977,4064
0.978,4063
0.979,4063
0.98,4062
0.981,4064
0.982,4063
0.983,4057
0.984,4069
0.985,4063
0.986,4063
0.987,4063
0.988,4063
0.989,4063
0.99,4062
0.991,4057
0.992,4063
0.993,4063
0.994,4065
0.995,4062
0.996,4063
0.997,4063
0.998,4063
0.999,4063
1,4060
