t,y
0.226,2136
0.227,2130
0.228,2138
0.229,2123
0.23,2133
0.231,2134
0.232,2137
0.233,2127
0.234,2131
0.235,2128
0.236,2129
0.237,2136
0.238,2135
0.239,2139
0.24,2129
0.241,2133
0.242,2121
0.243,2136
0.244,2136
0.245,2130
0.246,2140
0.247,2128
0.248,2130
0.249,2162
0.25,2132
0.251,2142
0.252,2126
0.253,2135
0.254,2142
0.255,2131
0.256,2126
0.257,2138
0.258,2132
0.259,2130
0.26,2142
0.261,2140
0.262,2139
0.263,2124
0.264,2128
0.265,2138
0.266,2125
0.267,2135
0.268,2131
0.269,2137
0.27,2129
0.271,2134
0.272,2135
0.273,2136
0.274,2134
0.275,2126
0.276,2125
0.277,2134
0.278,2134
0.279,2136
0.28,2138
0.281,2123
0.282,2135
0.283,2136
0.284,2129
0.285,2122
0.286,2141
0.287,2176
0.288,2134
0.289,2126
0.29,2136
0.291,2140
0.292,2133
0.293,2136
0.294,2140
0.295,2137
0.296,2136
0.297,2129
0.298,2131
0.299,2129
0.3,2139
0.301,2131
0.302,2137
0.303,2133
0.304,2137
0.305,2140
0.306,2135
0.307,2128
0.308,2132
0.309,2132
0.31,2128
0.311,2138
0.312,2144
0.313,2135
0.314,2126
0.315,2130
0.316,2132
0.317,2127
0.318,2126
0.319,2126
0.32,2132
0.321,2136
0.322,2128
0.323,2143
0.324,2125
0.325,2134
0.326,2153
0.327,2134
0.328,2141
0.329,2136
0.33,2136
0.331,2133
0.332,2132
0.333,2136
0.334,2133
0.335,2138
0.336,2120
0.337,2128
0.338,2129
0.339,2138
0.34,2144
0.341,2136
0.342,2128
0.343,2133
0.344,2132
0.345,2127
0.346,2136
0.347,2127
0.348,2139
0.349,2137
0.35,2129
0.351,2126
0.352,2137
0.353,2135
0.354,2135
0.355,2140
0.356,2130
0.357,2128
0.358,2140
0.359,2139
0.36,2134
0.361,2133
0.362,2127
0.363,2127
0.364,2153
0.365,2124
0.366,2129
0.367,2125
0.368,2128
0.369,2139
0.37,2132
0.371,2138
0.372,2132
0.373,2130
0.374,2127
0.375,2122
0.376,2130
0.377,2135
0.378,2124
0.379,2137
0.38,2120
0.381,2146
0.382,2136
0.383,2134
0.384,2131
0.385,2137
0.386,2137
0.387,2137
0.388,2137
0.389,2131
0.39,2136
0.391,2123
0.392,2134
0.393,2121
0.394,2142
0.395,2139
0.396,2135
0.397,2124
0.398,2130
0.399,2142
0.4,2133
0.401,2165
0.402,2128
0.403,2144
0.404,2131
0.405,2135
0.406,2129
0.407,2135
0.408,2143
0.409,2125
0.41,2129
0.411,2136
0.412,2129
0.413,2128
0.414,2134
0.415,2141
0.416,2136
0.417,2136
0.418,2130
0.419,2132
0.42,2129
0.421,2141
0.422,2137
0.423,2132
0.424,2136
0.425,2140
0.426,2135
0.427,2130
0.428,2135
0.429,2142
0.43,2129
0.431,2137
0.432,2127
0.433,2141
0.434,2133
0.435,2123
0.436,2131
0.437,2131
0.438,2127
0.439,2124
0.44,2137
0.441,2159
0.442,2124
0.443,2127
0.444,2131
0.445,2133
0.446,2132
0.447,2141
0.448,2128
0.449,2137
0.45,2138
0.451,2134
0.452,2123
0.453,2144
0.454,2135
0.455,2141
0.456,2139
0.457,2133
0.458,2126
0.459,2134
0.46,2129
0.461,2129
0.462,2141
0.463,2137
0.464,2134
0.465,2122
0.466,2131
0.467,2132
0.468,2139
0.469,2134
0.47,2140
0.471,2136
0.472,2128
0.473,2126
0.474,2127
0.475,2127
0.476,2137
0.477,2130
0.478,2156
0.479,2134
0.48,2128
0.481,2129
0.482,2131
0.483,2137
0.484,2135
0.485,2131
0.486,2135
0.487,2126
0.488,2133
0.489,2124
0.49,2129
0.491,2141
0.492,2131
0.493,2131
0.494,2129
0.495,2135
0.496,2132
0.497,2137
0.498,2132
0.499,2143
0.5,2123
0.501,2138
0.502,2135
0.503,2128
0.504,2138
0.505,2127
0.506,2139
0.507,2137
0.508,2128
0.509,2137
0.51,2125
0.511,2128
0.512,2130
0.513,2132
0.514,2163
0.515,2127
0.516,2134
0.517,2138
0.518,2133
0.519,2125
0.52,2147
0.521,2131
0.522,2139
0.523,2136
0.524,2130
0.525,2134
0.526,2142
0.527,2126
0.528,2128
0.529,2127
0.53,2140
0.531,2140
0.532,2140
0.533,2139
0.534,2132
0.535,2130
0.536,2131
0.537,2133
0.538,2134
0.539,2138
0.54,2140
0.541,2124
0.542,2139
0.543,2126
0.544,2137
0.545,2139
0.546,2144
0.547,2128
0.548,2128
0.549,2173
0.55,2133
0.551,2134
0.552,2132
0.553,2132
0.554,2130
0.555,2130
0.556,2141
0.557,2138
0.558,2127
0.559,2123
0.56,2130
0.561,2147
0.562,2129
0.563,2144
0.564,2127
0.565,2128
0.566,2130
0.567,2137
0.568,2143
0.569,2137
0.57,2134
0.571,2125
0.572,2130
0.573,2134
0.574,2132
0.575,2138
0.576,2132
0.577,2137
0.578,2125
0.579,2133
0.58,2141
0.581,2131
0.582,2127
0.583,2166
0.584,2134
0.585,2131
0.586,2130
0.587,2122
0.588,2131
0.589,2137
0.59,2132
0.591,2132
0.592,2132
0.593,2133
0.594,2132
0.595,2129
0.596,2139
0.597,2134
0.598,2132
0.599,2135
0.6,2133
0.601,2131
0.602,2135
0.603,2142
0.604,2135
0.605,2135
0.606,2139
0.607,2132
0.608,2132
0.609,2129
0.61,2148
0.611,2135
0.612,2137
0.613,2135
0.614,2135
0.615,2129
0.616,2129
0.617,2134
0.618,2163
0.619,2135
0.62,2136
0.621,2144
0.622,2140
0.623,2140
0.624,2131
0.625,2143
0.626,2137
0.627,2140
0.628,2130
0.629,2138
0.63,2143
0.631,2138
0.632,2132
0.633,2140
0.634,2133
0.635,2122
0.636,2131
0.637,2133
0.638,2132
0.639,2130
0.64,2128
0.641,2128
0.642,2128
0.643,2138
0.644,2122
0.645,2129
0.646,2127
0.647,2131
0.648,2143
0.649,2134
0.65,2134
0.651,2139
0.652,2130
0.653,2139
0.654,2161
0.655,2140
0.656,2126
0.657,2135
0.658,2124
0.659,2138
0.66,2132
0.661,2139
0.662,2138
0.663,2138
0.664,2130
0.665,2141
0.666,2132
0.667,2141
0.668,2134
0.669,2129
0.67,2140
0.671,2142
0.672,2139
0.673,2126
0.674,2130
0.675,2143
0.676,2132
0.677,2139
0.678,2124
0.679,2134
0.68,2121
0.681,2127
0.682,2142
0.683,2139
0.684,2127
0.685,2130
0.686,2136
0.687,2128
0.688,2140
0.689,2129
0.69,2160
0.691,2137
0.692,2136
0.693,2135
0.694,2126
0.695,2145
0.696,2131
0.697,2122
0.698,2132
0.699,2126
0.7,2130
0.701,2125
0.702,2120
0.703,2139
0.704,2142
0.705,2130
0.706,2131
0.707,2136
0.708,2129
0.709,2128
0.71,2137
0.711,2135
0.712,2132
0.713,2132
0.714,2134
0.715,2137
0.716,2141
0.717,2133
0.718,2142
0.719,2129
0.72,2131
0.721,2133
0.722,2137
0.723,2132
0.724,2132
0.725,2139
0.726,2136
0.727,2129
0.728,2163
0.729,2127
0.73,2122
0.731,2140
0.732,2129
0.733,2130
0.734,2130
0.735,2128
0.736,2139
0.737,2138
0.738,2134
0.739,2132
0.74,2133
0.741,2143
0.742,2133
0.743,2133
0.744,2136
0.745,2139
0.746,2129
0.747,2141
0.748,2137
0.749,2142
0.75,2144
0.751,2138
0.752,2135
0.753,2131
0.754,2136
0.755,2140
0.756,2133
0.757,2133
0.758,2129
0.759,2134
0.76,2129
0.761,2127
0.762,2135
0.763,2123
0.764,2162
0.765,2125
0.766,2130
0.767,2125
0.768,2132
0.769,2132
0.77,2128
0.771,2136
0.772,2126
0.773,2124
0.774,2131
0.775,2132
0.776,2142
0.777,2135
0.778,2132
0.779,2119
0.78,2140
0.781,2125
0.782,2135
0.783,2138
0.784,2135
0.785,2121
0.786,2140
0.787,2126
0.788,2124
0.789,2130
0.79,2131
0.791,2128
0.792,2132
0.793,2129
0.794,2137
0.795,2132
0.796,2135
0.797,2132
0.798,2139
0.799,2134
0.8,2138
0.801,2139
0.802,2140
0.803,2129
0.804,2165
0.805,2135
0.806,2136
0.807,2137
0.808,2138
0.809,2129
0.81,2135
0.811,2141
0.812,2135
0.813,2120
0.814,2139
0.815,2123
0.816,2142
0.817,2122
0.818,2129
0.819,2134
0.82,2132
0.821,2134
0.822,2139
0.823,2129
0.824,2136
0.825,2139
0.826,2141
0.827,2126
0.828,2132
0.829,2137
0.83,2140
0.831,2139
0.832,2131
0.833,2129
0.834,2136
0.835,2128
0.836,2137
0.837,2135
0.838,2135
0.839,2129
0.84,2165
0.841,2143
0.842,2139
0.843,2130
0.844,2139
0.845,2137
0.846,2136
0.847,2139
0.848,2128
0.849,2131
0.85,2122
0.851,2129
0.852,2133
0.853,2128
0.854,2128
0.855,2121
0.856,2136
0.857,2127
0.858,2133
0.859,2118
0.86,2123
0.861,2132
0.862,2137
0.863,2139
0.864,2138
0.865,2125
0.866,2139
0.867,2136
0.868,2132
0.869,2132
0.87,2143
0.871,2130
0.872,2127
0.873,2137
0.874,2133
0.875,2134
0.876,2165
0.877,2135
0.878,2129
0.879,2132
0.88,2135
0.881,2126
0.882,2129
0.883,2126
0.884,2135
0.885,2137
0.886,2126
0.887,2126
0.888,2141
0.889,2129
0.89,2134
0.891,2131
0.892,2129
0.893,2131
0.894,2138
0.895,2135
0.896,2133
0.897,2139
0.898,2122
0.899,2135
0.9,2131
0.901,2132
0.902,2135
0.903,2127
0.904,2137
0.905,2140
0.906,2128
0.907,2135
0.908,2140
0.909,2123
0.91,2128
0.911,2123
0.912,2124
0.913,2139
0.914,2142
0.915,2142
0.916,2169
0.917,2134
0.918,2125
0.919,2128
0.92,2136
0.921,2137
0.922,2136
0.923,2143
0.924,2129
0.925,2137
0.926,2128
0.927,2130
0.928,2131
0.929,2128
0.93,2135
0.931,2126
0.932,2132
0.933,2125
0.934,2138
0.935,2134
0.936,2132
0.937,2134
0.938,2125
0.939,2131
0.94,2128
0.941,2130
0.942,2135
0.943,2132
0.944,2141
0.945,2130
0.946,2133
0.947,2139
0.948,2128
0.949,2123
0.95,2138
0.951,2143
0.952,2134
0.953,2145
0.954,2128
0.955,2160
0.956,2127
0.957,2143
0.958,2134
0.959,2137
0.96,2134
0.961,2128
0.962,2131
0.963,2133
0.964,2140
0.965,2128
0.966,2128
0.967,2138
0.968,2134
0.969,2134
0.97,2130
0.971,2124
0.972,2131
0.973,2135
0.974,2139
0.975,2127
0.976,2127
0.977,2140
0.978,2133
0.979,2129
0.98,2127
0.981,2131
0.982,2133
0.983,2129
0.984,2134
0.985,2131
0.986,2131
0.987,2132
0.988,2130
0.989,2141
0.99,2130
0.991,2128
0.992,2136
0.993,2155
0.994,2132
0.995,2137
0.996,2129
0.997,2125
0.998,2139
0.999,2127
1,2129
