t,y
0.28,2172
0.281,2175
0.282,2178
0.283,2186
0.284,2175
0.285,2188
0.286,2180
0.287,2173
0.288,2186
0.289,2182
0.29,2187
0.291,2184
0.292,2182
0.293,2183
0.294,2181
0.295,2172
0.296,2177
0.297,2173
0.298,2180
0.299,2182
0.3,2176
0.301,2168
0.302,2186
0.303,2189
0.304,2179
0.305,2174
0.306,2177
0.307,2187
0.308,2176
0.309,2183
0.31,2206
0.311,2184
0.312,2180
0.313,2173
0.314,2173
0.315,2176
0.316,2185
0.317,2173
0.318,2180
0.319,2176
0.32,2184
0.321,2170
0.322,2185
0.323,2185
0.324,2175
0.325,2182
0.326,2174
0.327,2185
0.328,2168
0.329,2178
0.33,2181
0.331,2180
0.332,2185
0.333,2192
0.334,2178
0.335,2182
0.336,2177
0.337,2185
0.338,2193
0.339,2176
0.34,2175
0.341,2188
0.342,2184
0.343,2181
0.344,2171
0.345,2172
0.346,2182
0.347,2176
0.348,2170
0.349,2198
0.35,2182
0.351,2177
0.352,2179
0.353,2177
0.354,2185
0.355,2175
0.356,2175
0.357,2173
0.358,2179
0.359,2179
0.36,2189
0.361,2172
0.362,2174
0.363,2174
0.364,2180
0.365,2180
0.366,2182
0.367,2190
0.368,2182
0.369,2178
0.37,2171
0.371,2176
0.372,2178
0.373,2183
0.374,2185
0.375,2177
0.376,2179
0.377,2170
0.378,2177
0.379,2185
0.38,2179
0.381,2177
0.382,2183
0.383,2181
0.384,2176
0.385,2187
0.386,2184
0.387,2206
0.388,2182
0.389,2171
0.39,2181
0.391,2187
0.392,2183
0.393,2186
0.394,2181
0.395,2175
0.396,2177
0.397,2187
0.398,2186
0.399,2188
0.4,2176
0.401,2177
0.402,2181
0.403,2179
0.404,2178
0.405,2188
0.406,2187
0.407,2186
0.408,2184
0.409,2183
0.41,2174
0.411,2172
0.412,2185
0.413,2176
0.414,2176
0.415,2181
0.416,2176
0.417,2176
0.418,2178
0.419,2181
0.42,2178
0.421,2190
0.422,2173
0.423,2178
0.424,2184
0.425,2201
0.426,2181
0.427,2177
0.428,2184
0.429,2181
0.43,2178
0.431,2181
0.432,2185
0.433,2185
0.434,2175
0.435,2191
0.436,2178
0.437,2181
0.438,2186
0.439,2175
0.44,2169
0.441,2168
0.442,2178
0.443,2178
0.444,2174
0.445,2169
0.446,2176
0.447,2173
0.448,2174
0.449,2181
0.45,2180
0.451,2170
0.452,2176
0.453,2179
0.454,2182
0.455,2183
0.456,2188
0.457,2185
0.458,2184
0.459,2176
0.46,2190
0.461,2170
0.462,2208
0.463,2178
0.464,2187
0.465,2183
0.466,2182
0.467,2168
0.468,2184
0.469,2180
0.47,2179
0.471,2184
0.472,2179
0.473,2184
0.474,2174
0.475,2183
0.476,2177
0.477,2174
0.478,2176
0.479,2174
0.48,2181
0.481,2189
0.482,2177
0.483,2180
0.484,2180
0.485,2182
0.486,2180
0.487,2183
0.488,2188
0.489,2182
0.49,2186
0.491,2178
0.492,2192
0.493,2181
0.494,2184
0.495,2178
0.496,2178
0.497,2185
0.498,2181
0.499,2215
0.5,2183
0.501,2177
0.502,2176
0.503,2187
0.504,2181
0.505,2180
0.506,2176
0.507,2183
0.508,2191
0.509,2184
0.51,2184
0.511,2186
0.512,2179
0.513,2177
0.514,2183
0.515,2179
0.516,2171
0.517,2176
0.518,2182
0.519,2172
0.52,2173
0.521,2187
0.522,2174
0.523,2180
0.524,2179
0.525,2184
0.526,2184
0.527,2174
0.528,2185
0.529,2179
0.53,2176
0.531,2186
0.532,2172
0.533,2186
0.534,2176
0.535,2181
0.536,2174
0.537,2210
0.538,2174
0.539,2175
0.54,2171
0.541,2181
0.542,2182
0.543,2178
0.544,2182
0.545,2173
0.546,2180
0.547,2183
0.548,2183
0.549,2183
0.55,2180
0.551,2175
0.552,2177
0.553,2182
0.554,2185
0.555,2186
0.556,2180
0.557,2182
0.558,2183
0.559,2172
0.56,2185
0.561,2179
0.562,2187
0.563,2190
0.564,2174
0.565,2181
0.566,2178
0.567,2173
0.568,2188
0.569,2180
0.57,2178
0.571,2189
0.572,2185
0.573,2175
0.574,2186
0.575,2200
0.576,2177
0.577,2186
0.578,2169
0.579,2178
0.58,2178
0.581,2184
0.582,2178
0.583,2184
0.584,2175
0.585,2174
0.586,2182
0.587,2172
0.588,2183
0.589,2174
0.59,2175
0.591,2177
0.592,2171
0.593,2178
0.594,2184
0.595,2175
0.596,2186
0.597,2181
0.598,2174
0.599,2178
0.6,2172
0.601,2183
0.602,2184
0.603,2180
0.604,2179
0.605,2174
0.606,2184
0.607,2180
0.608,2174
0.609,2179
0.61,2175
0.611,2183
0.612,2178
0.613,2193
0.614,2181
0.615,2166
0.616,2174
0.617,2212
0.618,2183
0.619,2179
0.62,2174
0.621,2184
0.622,2176
0.623,2171
0.624,2182
0.625,2168
0.626,2176
0.627,2185
0.628,2189
0.629,2184
0.63,2191
0.631,2181
0.632,2183
0.633,2180
0.634,2184
0.635,2176
0.636,2186
0.637,2190
0.638,2172
0.639,2191
0.64,2176
0.641,2174
0.642,2179
0.643,2179
0.644,2180
0.645,2184
0.646,2177
0.647,2170
0.648,2187
0.649,2190
0.65,2175
0.651,2187
0.652,2171
0.653,2174
0.654,2177
0.655,2179
0.656,2177
0.657,2213
0.658,2183
0.659,2182
0.66,2172
0.661,2175
0.662,2185
0.663,2177
0.664,2187
0.665,2181
0.666,2174
0.667,2191
0.668,2184
0.669,2180
0.67,2176
0.671,2172
0.672,2180
0.673,2171
0.674,2185
0.675,2182
0.676,2185
0.677,2187
0.678,2180
0.679,2170
0.68,2176
0.681,2194
0.682,2168
0.683,2174
0.684,2173
0.685,2193
0.686,2184
0.687,2170
0.688,2177
0.689,2175
0.69,2190
0.691,2176
0.692,2180
0.693,2208
0.694,2177
0.695,2181
0.696,2175
0.697,2178
0.698,2182
0.699,2188
0.7,2183
0.701,2182
0.702,2178
0.703,2178
0.704,2171
0.705,2182
0.706,2179
0.707,2181
0.708,2173
0.709,2182
0.71,2184
0.711,2175
0.712,2182
0.713,2189
0.714,2181
0.715,2174
0.716,2185
0.717,2174
0.718,2174
0.719,2177
0.72,2176
0.721,2167
0.722,2177
0.723,2184
0.724,2180
0.725,2190
0.726,2180
0.727,2187
0.728,2188
0.729,2173
0.73,2174
0.731,2187
0.732,2167
0.733,2203
0.734,2174
0.735,2175
0.736,2180
0.737,2187
0.738,2175
0.739,2191
0.74,2186
0.741,2187
0.742,2182
0.743,2184
0.744,2171
0.745,2178
0.746,2182
0.747,2167
0.748,2182
0.749,2178
0.75,2176
0.751,2176
0.752,2181
0.753,2172
0.754,2186
0.755,2180
0.756,2182
0.757,2181
0.758,2177
0.759,2181
0.76,2184
0.761,2180
0.762,2184
0.763,2185
0.764,2177
0.765,2173
0.766,2182
0.767,2182
0.768,2179
0.769,2178
0.77,2178
0.771,2176
0.772,2179
0.773,2194
0.774,2174
0.775,2183
0.776,2180
0.777,2183
0.778,2175
0.779,2193
0.78,2180
0.781,2185
0.782,2186
0.783,2173
0.784,2185
0.785,2178
0.786,2176
0.787,2176
0.788,2180
0.789,2184
0.79,2178
0.791,2177
0.792,2187
0.793,2183
0.794,2184
0.795,2189
0.796,2179
0.797,2190
0.798,2194
0.799,2181
0.8,2181
0.801,2187
0.802,2186
0.803,2183
0.804,2186
0.805,2187
0.806,2172
0.807,2181
0.808,2187
0.809,2177
0.81,2221
0.811,2177
0.812,2185
0.813,2176
0.814,2182
0.815,2175
0.816,2185
0.817,2183
0.818,2176
0.819,2176
0.82,2185
0.821,2174
0.822,2175
0.823,2177
0.824,2181
0.825,2171
0.826,2176
0.827,2176
0.828,2179
0.829,2176
0.83,2185
0.831,2179
0.832,2187
0.833,2183
0.834,2177
0.835,2181
0.836,2182
0.837,2182
0.838,2187
0.839,2176
0.84,2172
0.841,2182
0.842,2185
0.843,2190
0.844,2181
0.845,2179
0.846,2173
0.847,2180
0.848,2189
0.849,2186
0.85,2215
0.851,2187
0.852,2177
0.853,2179
0.854,2177
0.855,2181
0.856,2181
0.857,2184
0.858,2182
0.859,2190
0.86,2174
0.861,2178
0.862,2187
0.863,2182
0.864,2184
0.865,2180
0.866,2188
0.867,2175
0.868,2170
0.869,2178
0.87,2184
0.871,2186
0.872,2191
0.873,2191
0.874,2183
0.875,2170
0.876,2192
0.877,2187
0.878,2177
0.879,2184
0.88,2181
0.881,2174
0.882,2190
0.883,2184
0.884,2174
0.885,2177
0.886,2176
0.887,2182
0.888,2222
0.889,2172
0.89,2177
0.891,2168
0.892,2176
0.893,2176
0.894,2179
0.895,2186
0.896,2188
0.897,2184
0.898,2176
0.899,2177
0.9,2179
0.901,2176
0.902,2169
0.903,2186
0.904,2187
0.905,2184
0.906,2174
0.907,2187
0.908,2176
0.909,2171
0.91,2177
0.911,2188
0.912,2178
0.913,2186
0.914,2183
0.915,2179
0.916,2182
0.917,2188
0.918,2170
0.919,2177
0.92,2181
0.921,2186
0.922,2178
0.923,2186
0.924,2168
0.925,2183
0.926,2183
0.927,2179
0.928,2198
0.929,2179
0.93,2184
0.931,2182
0.932,2176
0.933,2180
0.934,2177
0.935,2183
0.936,2181
0.937,2185
0.938,2183
0.939,2180
0.94,2181
0.941,2179
0.942,2181
0.943,2175
0.944,2171
0.945,2182
0.946,2173
0.947,2182
0.948,2177
0.949,2168
0.95,2171
0.951,2182
0.952,2178
0.953,2182
0.954,2179
0.955,2181
0.956,2183
0.957,2187
0.958,2177
0.959,2176
0.96,2178
0.961,2182
0.962,2171
0.963,2176
0.964,2201
0.965,2181
0.966,2175
0.967,2172
0.968,2181
0.969,2173
0.97,2176
0.971,2179
0.972,2177
0.973,2189
0.974,2187
0.975,2177
0.976,2193
0.977,2177
0.978,2184
0.979,2181
0.98,2181
0.981,2186
0.982,2186
0.983,2172
0.984,2193
0.985,2171
0.986,2183
0.987,2175
0.988,2176
0.989,2189
0.99,2179
0.991,2180
0.992,2181
0.993,2174
0.994,2172
0.995,2188
0.996,2182
0.997,2174
0.998,2178
0.999,2181
1,2188
