t,y
0.31,2105
0.311,2105
0.312,2105
0.313,2105
0.314,2108
0.315,2108
0.316,2093
0.317,2104
0.318,2108
0.319,2105
0.32,2107
0.321,2103
0.322,2104
0.323,2134
0.324,2105
0.325,2108
0.326,2107
0.327,2100
0.328,2102
0.329,2105
0.33,2099
0.331,2114
0.332,2097
0.333,2108
0.334,2113
0.335,2104
0.336,2116
0.337,2095
0.338,2103
0.339,2111
0.34,2095
0.341,2109
0.342,2107
0.343,2110
0.344,2104
0.345,2106
0.346,2099
0.347,2109
0.348,2100
0.349,2101
0.35,2109
0.351,2113
0.352,2098
0.353,2106
0.354,2109
0.355,2102
0.356,2112
0.357,2114
0.358,2102
0.359,2131
0.36,2100
0.361,2106
0.362,2099
0.363,2104
0.364,2115
0.365,2114
0.366,2112
0.367,2098
0.368,2108
0.369,2100
0.37,2110
0.371,2104
0.372,2119
0.373,2106
0.374,2110
0.375,2107
0.376,2109
0.377,2102
0.378,2105
0.379,2107
0.38,2100
0.381,2109
0.382,2106
0.383,2109
0.384,2109
0.385,2102
0.386,2099
0.387,2107
0.388,2111
0.389,2108
0.39,2101
0.391,2107
0.392,2101
0.393,2108
0.394,2111
0.395,2104
0.396,2129
0.397,2105
0.398,2098
0.399,2105
0.4,2103
0.401,2113
0.402,2107
0.403,2102
0.404,2111
0.405,2094
0.406,2094
0.407,2100
0.408,2107
0.409,2112
0.41,2096
0.411,2101
0.412,2103
0.413,2112
0.414,2106
0.415,2103
0.416,2103
0.417,2111
0.418,2104
0.419,2091
0.42,2112
0.421,2101
0.422,2109
0.423,2108
0.424,2108
0.425,2107
0.426,2109
0.427,2100
0.428,2112
0.429,2104
0.43,2100
0.431,2108
0.432,2102
0.433,2096
0.434,2143
0.435,2112
0.436,2104
0.437,2105
0.438,2105
0.439,2109
0.44,2100
0.441,2101
0.442,2099
0.443,2109
0.444,2105
0.445,2112
0.446,2113
0.447,2104
0.448,2101
0.449,2111
0.45,2098
0.451,2107
0.452,2102
0.453,2110
0.454,2098
0.455,2099
0.456,2109
0.457,2110
0.458,2109
0.459,2098
0.46,2103
0.461,2098
0.462,2106
0.463,2108
0.464,2109
0.465,2100
0.466,2110
0.467,2102
0.468,2101
0.469,2110
0.47,2137
0.471,2104
0.472,2103
0.473,2104
0.474,2103
0.475,2110
0.476,2094
0.477,2101
0.478,2111
0.479,2114
0.48,2103
0.481,2101
0.482,2107
0.483,2118
0.484,2105
0.485,2109
0.486,2107
0.487,2095
0.488,2113
0.489,2095
0.49,2107
0.491,2107
0.492,2091
0.493,2113
0.494,2102
0.495,2103
0.496,2098
0.497,2100
0.498,2113
0.499,2113
0.5,2104
0.501,2099
0.502,2102
0.503,2113
0.504,2112
0.505,2091
0.506,2100
0.507,2108
0.508,2146
0.509,2105
0.51,2104
0.511,2103
0.512,2106
0.513,2106
0.514,2101
0.515,2107
0.516,2110
0.517,2103
0.518,2104
0.519,2104
0.52,2106
0.521,2108
0.522,2112
0.523,2099
0.524,2094
0.525,2107
0.526,2100
0.527,2101
0.528,2097
0.529,2112
0.53,2103
0.531,2096
0.532,2100
0.533,2104
0.534,2109
0.535,2099
0.536,2104
0.537,2101
0.538,2103
0.539,2103
0.54,2095
0.541,2104
0.542,2097
0.543,2109
0.544,2109
0.545,2145
0.546,2107
0.547,2108
0.548,2099
0.549,2104
0.55,2107
0.551,2104
0.552,2101
0.553,2110
0.554,2110
0.555,2107
0.556,2099
0.557,2101
0.558,2099
0.559,2111
0.56,2096
0.561,2101
0.562,2103
0.563,2118
0.564,2103
0.565,2110
0.566,2100
0.567,2109
0.568,2111
0.569,2103
0.57,2105
0.571,2112
0.572,2101
0.573,2104
0.574,2104
0.575,2112
0.576,2098
0.577,2108
0.578,2108
0.579,2114
0.58,2109
0.581,2141
0.582,2112
0.583,2102
0.584,2108
0.585,2103
0.586,2102
0.587,2110
0.588,2109
0.589,2110
0.59,2117
0.591,2100
0.592,2100
0.593,2112
0.594,2111
0.595,2107
0.596,2111
0.597,2103
0.598,2100
0.599,2110
0.6,2115
0.601,2104
0.602,2095
0.603,2106
0.604,2095
0.605,2108
0.606,2103
0.607,2101
0.608,2109
0.609,2098
0.61,2099
0.611,2100
0.612,2111
0.613,2095
0.614,2147
0.615,2106
0.616,2106
0.617,2112
0.618,2110
0.619,2109
0.62,2110
0.621,2112
0.622,2103
0.623,2100
0.624,2108
0.625,2113
0.626,2112
0.627,2098
0.628,2110
0.629,2108
0.63,2101
0.631,2103
0.632,2103
0.633,2114
0.634,2098
0.635,2101
0.636,2096
0.637,2096
0.638,2102
0.639,2112
0.64,2098
0.641,2096
0.642,2097
0.643,2107
0.644,2097
0.645,2104
0.646,2098
0.647,2100
0.648,2098
0.649,2103
0.65,2107
0.651,2102
0.652,2111
0.653,2134
0.654,2103
0.655,2107
0.656,2108
0.657,2100
0.658,2103
0.659,2097
0.66,2114
0.661,2107
0.662,2101
0.663,2107
0.664,2098
0.665,2111
0.666,2106
0.667,2102
0.668,2103
0.669,2104
0.67,2101
0.671,2102
0.672,2110
0.673,2108
0.674,2108
0.675,2111
0.676,2103
0.677,2098
0.678,2098
0.679,2107
0.68,2106
0.681,2103
0.682,2107
0.683,2106
0.684,2104
0.685,2111
0.686,2108
0.687,2101
0.688,2110
0.689,2148
0.69,2104
0.691,2114
0.692,2105
0.693,2110
0.694,2102
0.695,2099
0.696,2100
0.697,2104
0.698,2098
0.699,2115
0.7,2110
0.701,2100
0.702,2099
0.703,2112
0.704,2099
0.705,2100
0.706,2110
0.707,2112
0.708,2098
0.709,2101
0.71,2104
0.711,2103
0.712,2102
0.713,2101
0.714,2099
0.715,2104
0.716,2108
0.717,2114
0.718,2112
0.719,2109
0.72,2102
0.721,2103
0.722,2104
0.723,2101
0.724,2146
0.725,2098
0.726,2106
0.727,2096
0.728,2110
0.729,2109
0.73,2096
0.731,2116
0.732,2105
0.733,2100
0.734,2110
0.735,2098
0.736,2107
0.737,2112
0.738,2108
0.739,2118
0.74,2097
0.741,2103
0.742,2112
0.743,2112
0.744,2103
0.745,2113
0.746,2113
0.747,2095
0.748,2108
0.749,2107
0.75,2096
0.751,2104
0.752,2103
0.753,2107
0.754,2102
0.755,2095
0.756,2112
0.757,2104
0.758,2112
0.759,2113
0.76,2100
0.761,2126
0.762,2099
0.763,2096
0.764,2112
0.765,2097
0.766,2110
0.767,2102
0.768,2102
0.769,2112
0.77,2093
0.771,2101
0.772,2103
0.773,2105
0.774,2102
0.775,2115
0.776,2098
0.777,2109
0.778,2106
0.779,2094
0.78,2112
0.781,2107
0.782,2107
0.783,2109
0.784,2108
0.785,2103
0.786,2106
0.787,2112
0.788,2114
0.789,2095
0.79,2107
0.791,2109
0.792,2093
0.793,2101
0.794,2107
0.795,2098
0.796,2106
0.797,2109
0.798,2112
0.799,2102
0.8,2129
0.801,2109
0.802,2110
0.803,2102
0.804,2100
0.805,2116
0.806,2109
0.807,2110
0.808,2105
0.809,2109
0.81,2096
0.811,2116
0.812,2103
0.813,2105
0.814,2111
0.815,2105
0.816,2108
0.817,2107
0.818,2109
0.819,2105
0.82,2105
0.821,2108
0.822,2099
0.823,2113
0.824,2103
0.825,2111
0.826,2118
0.827,2104
0.828,2112
0.829,2108
0.83,2106
0.831,2109
0.832,2104
0.833,2110
0.834,2097
0.835,2130
0.836,2108
0.837,2107
0.838,2114
0.839,2108
0.84,2109
0.841,2109
0.842,2111
0.843,2091
0.844,2102
0.845,2109
0.846,2113
0.847,2102
0.848,2110
0.849,2102
0.85,2091
0.851,2103
0.852,2111
0.853,2099
0.854,2111
0.855,2108
0.856,2094
0.857,2112
0.858,2109
0.859,2100
0.86,2101
0.861,2109
0.862,2097
0.863,2106
0.864,2106
0.865,2111
0.866,2098
0.867,2092
0.868,2107
0.869,2105
0.87,2102
0.871,2107
0.872,2129
0.873,2100
0.874,2106
0.875,2100
0.876,2112
0.877,2113
0.878,2101
0.879,2111
0.88,2105
0.881,2110
0.882,2115
0.883,2116
0.884,2102
0.885,2112
0.886,2104
0.887,2110
0.888,2102
0.889,2112
0.89,2104
0.891,2102
0.892,2101
0.893,2106
0.894,2102
0.895,2101
0.896,2112
0.897,2111
0.898,2102
0.899,2108
0.9,2108
0.901,2102
0.902,2114
0.903,2102
0.904,2106
0.905,2102
0.906,2110
0.907,2103
0.908,2099
0.909,2134
0.91,2104
0.911,2107
0.912,2108
0.913,2112
0.914,2111
0.915,2115
0.916,2117
0.917,2096
0.918,2107
0.919,2104
0.92,2110
0.921,2109
0.922,2112
0.923,2098
0.924,2098
0.925,2103
0.926,2103
0.927,2111
0.928,2102
0.929,2107
0.93,2114
0.931,2103
0.932,2098
0.933,2104
0.934,2107
0.935,2107
0.936,2097
0.937,2102
0.938,2111
0.939,2095
0.94,2099
0.941,2109
0.942,2117
0.943,2104
0.944,2110
0.945,2131
0.946,2101
0.947,2104
0.948,2106
0.949,2104
0.95,2103
0.951,2092
0.952,2105
0.953,2103
0.954,2096
0.955,2113
0.956,2099
0.957,2101
0.958,2109
0.959,2112
0.96,2104
0.961,2104
0.962,2109
0.963,2112
0.964,2111
0.965,2112
0.966,2092
0.967,2099
0.968,2096
0.969,2104
0.97,2101
0.971,2097
0.972,2105
0.973,2102
0.974,2103
0.975,2107
0.976,2100
0.977,2104
0.978,2112
0.979,2106
0.98,2115
0.981,2098
0.982,2103
0.983,2097
0.984,2108
0.985,2098
0.986,2137
0.987,2101
0.988,2098
0.989,2108
0.99,2105
0.991,2102
0.992,2104
0.993,2101
0.994,2104
0.995,2108
0.996,2097
0.997,2110
0.998,2107
0.999,2099
1,2100
